paper_id,author_order,date,institute_id,lat,lon,country_code,province_code,county_code
paper_121986,4,12/1/2019,institute_538,31.9078499,34.81334092,376,,
paper_121993,1,12/1/2019,institute_418,28.1833753,112.9413044,156,43,
paper_121993,2,12/1/2019,institute_418,28.1833753,112.9413044,156,43,
paper_121993,3,12/1/2019,institute_418,28.1833753,112.9413044,156,43,
paper_121993,4,12/1/2019,institute_418,28.1833753,112.9413044,156,43,
paper_121993,5,12/1/2019,institute_418,28.1833753,112.9413044,156,43,
paper_121993,6,12/1/2019,institute_418,28.1833753,112.9413044,156,43,
paper_121993,7,12/1/2019,institute_1968,31.2061939,121.410471,156,31,310105
paper_121998,1,12/1/2019,institute_4712,32.20302965,119.5096836,156,32,321102
paper_121998,2,12/1/2019,institute_4712,32.20302965,119.5096836,156,32,321102
paper_121998,3,12/1/2019,institute_441,33.42152185,-111.9331616,840,,
paper_121998,4,12/1/2019,institute_2126,43.03830645,-76.13330883,840,,
paper_121998,5,12/1/2019,institute_25747,39.74906405,-105.2229822,840,,
paper_122001,1,12/1/2019,institute_279,39.9917393,116.3039803,156,11,
paper_122001,2,12/1/2019,institute_279,39.9917393,116.3039803,156,11,
paper_122001,3,12/1/2019,institute_279,39.9917393,116.3039803,156,11,
paper_122001,4,12/1/2019,institute_13035,39.906217,116.3912757,156,11,
paper_122001,7,12/1/2019,institute_4435,30.191911,120.1848217,156,33,330108
paper_122001,8,12/1/2019,institute_279,39.9917393,116.3039803,156,11,
paper_122001,9,12/1/2019,institute_3145,51.5247272,-0.039310347,826,,
paper_122001,5,12/1/2019,institute_524,42.36790855,-71.12678237,840,,
paper_122001,6,12/1/2019,institute_524,42.36790855,-71.12678237,840,,
paper_122005,1,12/1/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_122005,2,12/1/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_122005,5,12/1/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_122005,3,12/1/2019,institute_7717,42.9551825,-78.81764796,840,,
paper_122005,4,12/1/2019,institute_967,40.101976,-88.2314378,840,,
paper_122009,1,12/10/2019,institute_541,31.3067183,121.4911973,156,31,310110
paper_122009,2,12/10/2019,institute_604,40.00229045,116.3209891,156,11,
paper_122009,3,12/10/2019,institute_59,33.6431901,-117.8401649,840,,
paper_122041,2,12/7/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122041,1,12/7/2019,institute_59,33.6431901,-117.8401649,840,,
paper_122041,3,12/7/2019,institute_612,34.0218833,-118.2858673,840,,
paper_122041,4,12/7/2019,institute_4592,41.2695965,-73.7752704,840,,
paper_122041,5,12/7/2019,institute_2437,42.72992195,-73.67953982,840,,
paper_122053,3,12/6/2019,institute_808,32.031826,118.8521427,156,32,320102
paper_122053,1,12/6/2019,institute_413,1.3484104,103.6829797,702,,
paper_122053,4,12/6/2019,institute_48459,51.49887085,-0.175607956,826,,
paper_122053,2,12/6/2019,institute_4629,32.415777,-93.7093,840,,
paper_122103,1,12/1/2019,institute_4026,31.14508135,121.4195085,156,31,310104
paper_122103,2,12/1/2019,institute_4026,31.14508135,121.4195085,156,31,310104
paper_122107,1,12/1/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122107,2,12/1/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122107,3,12/1/2019,institute_44,33.776033,-84.39884086,840,,
paper_122112,1,12/1/2019,institute_393,32.0373496,118.8140686,156,32,320104
paper_122112,2,12/1/2019,institute_393,32.0373496,118.8140686,156,32,320104
paper_122117,2,12/1/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122117,1,12/1/2019,institute_17394,33.776033,-84.39884086,840,,
paper_122117,4,12/1/2019,institute_17394,33.776033,-84.39884086,840,,
paper_122121,1,12/1/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122121,2,12/1/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122121,3,12/1/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122121,4,12/1/2019,institute_17394,33.776033,-84.39884086,840,,
paper_122128,1,12/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122128,2,12/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122128,3,12/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122128,4,12/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122130,1,12/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122130,2,12/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122130,3,12/1/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122130,4,12/1/2019,institute_47808,31.22789385,121.5297164,156,31,310115
paper_122131,1,12/1/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122131,2,12/1/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122131,3,12/1/2019,institute_604,40.00229045,116.3209891,156,11,
paper_122131,4,12/1/2019,institute_7717,42.9551825,-78.81764796,840,,
paper_122188,3,12/20/2019,institute_344,48.30976045,16.26004837,40,,
paper_122188,1,12/20/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_122188,2,12/20/2019,institute_180,31.20090255,121.4283932,156,31,310104
paper_122188,4,12/20/2019,institute_692,31.2284923,121.4021139,156,31,310107
paper_122188,5,12/20/2019,institute_692,31.2284923,121.4021139,156,31,310107
paper_122267,1,12/16/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122267,2,12/16/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122267,3,12/16/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122268,1,12/16/2019,institute_404,31.8496894,117.2900561,156,34,340111
paper_122268,2,12/16/2019,institute_404,31.8496894,117.2900561,156,34,340111
paper_122268,3,12/16/2019,institute_404,31.8496894,117.2900561,156,34,340111
paper_122268,4,12/16/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122268,5,12/16/2019,institute_404,31.8496894,117.2900561,156,34,340111
paper_122270,1,12/16/2019,institute_1243,22.5368898,113.9273511,156,44,
paper_122270,2,12/16/2019,institute_811,32.0565957,118.7740883,156,32,320106
paper_122270,3,12/16/2019,institute_811,32.0565957,118.7740883,156,32,320106
paper_122270,4,12/16/2019,institute_1243,22.5368898,113.9273511,156,44,
paper_122270,6,12/16/2019,institute_811,32.0565957,118.7740883,156,32,320106
paper_122270,5,12/16/2019,institute_602,22.3044867,114.1796935,344,81,
paper_122275,1,12/16/2019,institute_279,39.9917393,116.3039803,156,11,
paper_122275,2,12/16/2019,institute_279,39.9917393,116.3039803,156,11,
paper_122275,3,12/16/2019,institute_48503,39.9787062,116.304186,156,11,
paper_122275,4,12/16/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122287,1,12/13/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122287,2,12/13/2019,institute_604,40.00229045,116.3209891,156,11,
paper_122287,3,12/13/2019,institute_604,40.00229045,116.3209891,156,11,
paper_122287,5,12/13/2019,institute_31281,39.906217,116.3912757,156,11,
paper_122287,6,12/13/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122287,7,12/13/2019,institute_604,40.00229045,116.3209891,156,11,
paper_122287,4,12/13/2019,institute_49,41.70456775,-86.23822026,840,,
paper_122290,1,12/13/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122290,2,12/13/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122290,3,12/13/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122290,4,12/13/2019,institute_648,31.84541665,117.2635151,156,34,340104
paper_122302,1,12/11/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122302,2,12/11/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122302,3,12/11/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122302,4,12/11/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122302,5,12/11/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122304,1,12/11/2019,institute_852,-37.7970796,144.9613013,36,,
paper_122304,2,12/11/2019,institute_852,-37.7970796,144.9613013,36,,
paper_122304,4,12/11/2019,institute_852,-37.7970796,144.9613013,36,,
paper_122304,6,12/11/2019,institute_852,-37.7970796,144.9613013,36,,
paper_122304,8,12/11/2019,institute_852,-37.7970796,144.9613013,36,,
paper_122304,9,12/11/2019,institute_852,-37.7970796,144.9613013,36,,
paper_122304,11,12/11/2019,institute_852,-37.7970796,144.9613013,36,,
paper_122304,7,12/11/2019,institute_19913,31.33611885,118.3694355,156,34,340202
paper_122304,5,12/11/2019,institute_33698,36.4442949,136.5928587,392,,
paper_122304,10,12/11/2019,institute_58,35.9019845,139.9362195,392,,
paper_122304,3,12/11/2019,institute_275,51.52412645,-0.132930237,826,,
paper_122319,5,12/11/2019,institute_576,-37.78397455,144.9586743,36,,
paper_122319,1,12/11/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122319,2,12/11/2019,institute_1390,30.19331415,120.1193082,156,33,330106
paper_122319,4,12/11/2019,institute_475,32.1037064,34.8046101,376,,
paper_122319,6,12/11/2019,institute_475,32.1037064,34.8046101,376,,
paper_122319,3,12/11/2019,institute_1087,1.29616795,103.8500437,702,,
paper_122319,7,12/11/2019,institute_1087,1.29616795,103.8500437,702,,
paper_122328,1,12/11/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122328,2,12/11/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122328,3,12/11/2019,institute_1113,32.0575279,118.7868225,156,32,320102
paper_122328,4,12/11/2019,institute_1113,32.0575279,118.7868225,156,32,320102
paper_122328,5,12/11/2019,institute_390,30.19331415,120.1193082,156,33,330106
paper_122469,1,12/17/2019,institute_9881,31.29501605,121.5506739,156,31,310110
paper_122499,1,12/17/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122499,2,12/17/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122499,3,12/17/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122499,4,12/17/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122499,5,12/17/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122499,6,12/17/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122499,7,12/17/2019,institute_711,31.30104395,121.500455,156,31,310110
paper_122499,8,12/17/2019,institute_1702,33.9814567,-117.374703,840,,
paper_122553,1,1/10/2020,institute_19913,31.33611885,118.3694355,156,34,340202
paper_122626,1,1/10/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_122630,3,1/3/2020,institute_48620,31.2507972,121.0330529,156,32,320583
paper_122630,1,1/3/2020,institute_648,31.84541665,117.2635151,156,34,340104
paper_122630,2,1/3/2020,institute_648,31.84541665,117.2635151,156,34,340104
paper_122634,1,1/3/2020,institute_36634,31.27892055,121.4781265,156,31,310109
paper_122634,2,1/3/2020,institute_36634,31.27892055,121.4781265,156,31,310109
paper_122643,1,1/3/2020,institute_1390,30.19331415,120.1193082,156,33,330106
paper_122643,2,1/3/2020,institute_48623,38.90893925,-77.07457962,840,,
paper_122647,1,1/3/2020,institute_36634,31.27892055,121.4781265,156,31,310109
paper_122693,2,1/1/2020,institute_48646,30.1918037,120.185449,156,33,330108
paper_122693,7,1/1/2020,institute_2942,51.0296266,13.7247718,276,,
paper_122693,1,1/1/2020,institute_869,46.7709025,23.58497,642,,
paper_122693,3,1/1/2020,institute_869,46.7709025,23.58497,642,,
paper_122693,4,1/1/2020,institute_869,46.7709025,23.58497,642,,
paper_122693,5,1/1/2020,institute_869,46.7709025,23.58497,642,,
paper_122693,6,1/1/2020,institute_869,46.7709025,23.58497,642,,
paper_122879,1,1/1/2020,institute_711,31.30104395,121.500455,156,31,310110
paper_122879,2,1/1/2020,institute_711,31.30104395,121.500455,156,31,310110
paper_122879,4,1/1/2020,institute_711,31.30104395,121.500455,156,31,310110
paper_122879,3,1/1/2020,institute_608,32.9875855,-96.74976928,840,,
paper_122881,4,1/1/2020,institute_692,31.2284923,121.4021139,156,31,310107
paper_122881,3,1/1/2020,institute_23333,1.3484104,103.6829797,702,,
paper_122881,1,1/1/2020,institute_977,40.4442951,-79.953191,840,,
paper_122881,2,1/1/2020,institute_49,41.70456775,-86.23822026,840,,
paper_122881,5,1/1/2020,institute_49,41.70456775,-86.23822026,840,,
paper_122881,6,1/1/2020,institute_977,40.4442951,-79.953191,840,,
paper_122931,2,1/1/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_122931,4,1/1/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_122931,1,1/1/2020,institute_49,41.70456775,-86.23822026,840,,
paper_122931,3,1/1/2020,institute_49,41.70456775,-86.23822026,840,,
paper_122945,1,1/1/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_122945,2,1/1/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_122945,3,1/1/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_122945,5,1/1/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_122945,4,1/1/2020,institute_547,42.2942142,-83.71003894,840,,
paper_122959,1,1/1/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_122959,5,1/1/2020,institute_86,29.5700018,106.459731,156,50,
paper_122959,6,1/1/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_122959,3,1/1/2020,institute_157,34.5456208,135.5062014,392,,
paper_122959,4,1/1/2020,institute_157,34.5456208,135.5062014,392,,
paper_122959,2,1/1/2020,institute_49,41.70456775,-86.23822026,840,,
paper_12301,1,6/18/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_12301,2,6/18/2017,institute_480,48.8497017,2.383823836,250,,
paper_123062,1,1/4/2020,institute_648,31.84541665,117.2635151,156,34,340104
paper_123062,2,1/4/2020,institute_648,31.84541665,117.2635151,156,34,340104
paper_123070,1,1/4/2020,institute_1098,32.11527165,118.9259566,156,32,320113
paper_123070,2,1/4/2020,institute_1098,32.11527165,118.9259566,156,32,320113
paper_123070,3,1/4/2020,institute_1098,32.11527165,118.9259566,156,32,320113
paper_123080,1,1/4/2020,institute_668,36.0504988,103.8544558,156,62,
paper_123080,2,1/4/2020,institute_692,31.2284923,121.4021139,156,31,310107
paper_123080,3,1/4/2020,institute_668,36.0504988,103.8544558,156,62,
paper_123103,1,1/4/2020,institute_48831,31.50451425,118.3835607,156,34,340207
paper_123103,2,1/4/2020,institute_48831,31.50451425,118.3835607,156,34,340207
paper_123103,3,1/4/2020,institute_48831,31.50451425,118.3835607,156,34,340207
paper_123103,4,1/4/2020,institute_48831,31.50451425,118.3835607,156,34,340207
paper_123103,5,1/4/2020,institute_48831,31.50451425,118.3835607,156,34,340207
paper_123105,1,1/4/2020,institute_1098,32.11527165,118.9259566,156,32,320113
paper_123105,2,1/4/2020,institute_1098,32.11527165,118.9259566,156,32,320113
paper_123105,3,1/4/2020,institute_1098,32.11527165,118.9259566,156,32,320113
paper_123114,1,1/10/2020,institute_166,32.05765485,118.7550004,156,32,320106
paper_123114,2,1/10/2020,institute_166,32.05765485,118.7550004,156,32,320106
paper_123114,3,1/10/2020,institute_166,32.05765485,118.7550004,156,32,320106
paper_123114,5,1/10/2020,institute_166,32.05765485,118.7550004,156,32,320106
paper_123114,6,1/10/2020,institute_166,32.05765485,118.7550004,156,32,320106
paper_123114,4,1/10/2020,institute_48837,30.14589035,9.695959014,434,,
paper_123120,1,1/10/2020,institute_808,32.031826,118.8521427,156,32,320102
paper_123120,2,1/10/2020,institute_808,32.031826,118.8521427,156,32,320102
paper_123120,3,1/10/2020,institute_808,32.031826,118.8521427,156,32,320102
paper_123125,1,1/10/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_123125,2,1/10/2020,institute_390,30.19331415,120.1193082,156,33,330106
paper_123125,3,1/10/2020,institute_48840,30.7474425,120.7510971,156,33,330402
paper_123127,2,1/10/2020,institute_842,31.76909325,117.1779509,156,34,340104
paper_123127,3,1/10/2020,institute_842,31.76909325,117.1779509,156,34,340104
paper_123127,4,1/10/2020,institute_842,31.76909325,117.1779509,156,34,340104
paper_123127,1,1/10/2020,institute_842,31.76909325,117.1779509,156,34,340104
paper_123133,1,1/10/2020,institute_25206,45.7413921,126.6255276,156,23,
paper_123133,2,1/10/2020,institute_25206,45.7413921,126.6255276,156,23,
paper_123133,3,1/10/2020,institute_25206,45.7413921,126.6255276,156,23,
paper_123133,4,1/10/2020,institute_25206,45.7413921,126.6255276,156,23,
paper_123133,5,1/10/2020,institute_25206,45.7413921,126.6255276,156,23,
paper_123133,6,1/10/2020,institute_48844,31.1147666,121.3769429,156,31,310112
paper_123134,1,1/10/2020,institute_411,45.7413921,126.6255276,156,23,
